datetime,speed
2019-12-09 08:29:32,2.5
2019-12-09 09:00:17,6.64
2019-12-09 09:04:15,1.73
2019-12-09 09:04:45,3.99
2019-12-09 09:30:17,6.19
2019-12-09 09:30:47,8.38
2019-12-09 09:33:16,6.31
2019-12-09 09:33:46,4.5
2019-12-09 09:34:11,2.63
2019-12-09 09:34:15,9.45
2019-12-09 09:34:40,7.14
2019-12-09 09:39:08,5.36
2019-12-09 09:39:39,7.36
2019-12-09 09:40:08,3.98
2019-12-09 09:43:27,3.08
2019-12-09 10:01:34,11.68
2019-12-09 10:02:04,6.91
2019-12-09 10:02:37,14.71
2019-12-09 10:11:35,8.74
2019-12-09 10:12:05,11.47
2019-12-09 10:14:04,5.33
2019-12-09 10:15:03,16.18
2019-12-09 10:18:52,2.14
2019-12-09 10:34:07,10.43
2019-12-09 10:36:36,6.65
2019-12-09 10:37:05,6.42
2019-12-09 10:41:00,9.12
2019-12-09 10:41:22,2.24
2019-12-09 10:41:32,10.77
2019-12-09 10:42:22,3.15
2019-12-09 10:42:51,9.31
2019-12-09 10:46:06,15.2
2019-12-09 10:58:27,3.42
2019-12-09 10:58:57,7.74
2019-12-09 10:59:28,10.09
2019-12-10 08:07:27,13.49
2019-12-10 08:07:57,12.04
2019-12-10 08:08:26,11.14
2019-12-10 08:13:16,8.58
2019-12-10 08:38:01,15.71
2019-12-10 08:43:31,14.48
2019-12-10 08:44:01,14.38
2019-12-10 09:06:44,18.12
2019-12-10 09:12:33,2.22
2019-12-10 09:12:43,1.57
2019-12-10 09:13:12,3.68
2019-12-10 09:13:42,12.72
2019-12-10 09:35:56,7.44
2019-12-10 09:36:36,3.83
2019-12-10 09:37:43,7.73
2019-12-10 10:16:28,17.66
2019-12-10 10:51:06,6.7
2019-12-10 10:58:04,4.52
2019-12-11 08:08:57,2.63
2019-12-11 08:09:57,2.67
2019-12-11 08:39:24,3.33
2019-12-11 08:39:45,7.13
2019-12-11 08:53:32,9.53
2019-12-11 09:04:45,13.97
2019-12-11 09:04:46,16.43
2019-12-11 09:04:49,4.05
2019-12-11 09:30:58,3.87
2019-12-11 09:31:28,9.73
2019-12-11 09:31:57,4.2
2019-12-11 09:38:49,13.04
2019-12-11 09:39:19,1.44
2019-12-11 09:42:34,6.25
2019-12-11 09:43:04,6.13
2019-12-11 09:48:03,8.93
2019-12-11 09:48:24,5.59
2019-12-11 09:49:59,4.82
2019-12-11 09:50:19,15.62
2019-12-11 09:50:40,6.93
2019-12-11 09:51:49,9.03
2019-12-11 10:18:37,17.21
2019-12-11 10:19:03,13.55
2019-12-11 10:19:27,6.51
2019-12-11 10:19:56,1.69
2019-12-11 10:33:16,14.57
2019-12-11 10:33:43,10.68
2019-12-11 10:38:31,14.49
2019-12-11 10:59:22,11.09
2019-12-12 08:00:44,11.72
2019-12-12 08:37:02,13.28
2019-12-12 08:37:29,15.5
2019-12-12 08:37:40,9.05
2019-12-12 08:38:09,1.04
2019-12-12 08:38:29,6.83
2019-12-12 08:39:02,9.54
2019-12-12 08:39:03,8.22
2019-12-12 08:39:09,10.97
2019-12-12 08:47:58,16.83
2019-12-12 08:50:39,11.82
2019-12-12 09:02:20,13.36
2019-12-12 09:02:49,3.12
2019-12-12 09:03:32,11.83
2019-12-12 09:03:50,6.7
2019-12-12 09:13:04,9.91
2019-12-12 09:13:06,4.4
2019-12-12 09:13:15,7.03
2019-12-12 09:13:45,3.21
2019-12-12 09:38:14,6.86
2019-12-12 09:38:44,12.45
2019-12-12 09:39:33,2.66
2019-12-12 09:39:43,4.74
2019-12-12 09:40:13,4.61
2019-12-12 09:44:32,7.6
2019-12-12 09:47:18,14.65
2019-12-12 09:59:17,5.8
2019-12-12 10:00:01,8.15
2019-12-12 10:00:17,7.21
2019-12-12 10:33:06,8.11
2019-12-12 10:33:36,11.0
2019-12-12 10:33:52,11.84
2019-12-12 10:34:06,7.11
2019-12-12 10:34:22,14.89
2019-12-12 10:34:37,5.75
2019-12-12 10:34:52,12.18
2019-12-12 10:38:19,5.02
2019-12-12 10:39:12,7.98
2019-12-12 10:39:13,8.11
2019-12-12 10:50:51,8.48
2019-12-12 10:51:14,12.09
2019-12-12 10:56:12,5.27
2019-12-13 08:41:08,7.38
2019-12-13 08:41:27,8.34
2019-12-13 08:41:47,6.76
2019-12-13 08:58:57,13.65
2019-12-13 09:05:54,2.76
2019-12-13 09:06:26,9.52
2019-12-13 09:08:59,2.27
2019-12-13 09:09:01,1.74
2019-12-13 09:09:03,1.73
2019-12-13 09:09:04,1.81
2019-12-13 09:09:04,1.38
2019-12-13 09:13:53,5.23
2019-12-13 09:14:23,15.79
2019-12-13 09:14:53,1.09
2019-12-13 09:15:23,10.14
2019-12-13 09:15:53,10.21
2019-12-13 09:57:29,5.46
2019-12-13 09:57:59,7.29
2019-12-13 10:07:30,6.9
2019-12-13 10:08:00,12.7
2019-12-13 10:09:05,3.19
2019-12-13 10:09:30,9.9
2019-12-13 10:09:59,1.78
2019-12-13 10:23:50,5.75
2019-12-13 10:24:47,4.0
2019-12-13 10:31:42,9.17
2019-12-13 10:39:09,9.0
2019-12-13 10:39:39,5.55
2019-12-13 10:40:09,11.46
2019-12-13 10:40:38,8.21
2019-12-13 10:49:45,6.83
2019-12-13 10:50:16,2.65
2019-12-13 10:52:59,4.15
2019-12-13 10:59:46,4.62
2019-12-14 08:59:02,14.74
2019-12-14 09:38:39,20.3
2019-12-14 09:57:37,15.64
2019-12-14 09:58:03,8.93
2019-12-15 09:46:27,7.36
2019-12-15 09:46:57,6.46
2019-12-15 09:47:32,5.02
2019-12-15 10:05:03,7.26
2019-12-15 10:09:02,13.59
2019-12-15 10:11:17,3.63
2019-12-15 10:12:35,10.08
2019-12-15 10:13:01,2.95
2019-12-15 10:13:14,13.92
2019-12-15 10:57:58,7.27
2019-12-15 10:58:30,6.46
2019-12-16 08:03:45,9.38
2019-12-16 08:04:57,12.13
2019-12-16 08:05:00,7.69
2019-12-16 08:05:14,3.35
2019-12-16 08:16:18,15.85
2019-12-16 08:16:48,11.97
2019-12-16 08:17:18,10.84
2019-12-16 08:17:36,8.07
2019-12-16 08:29:56,6.88
2019-12-16 08:48:19,7.69
2019-12-16 08:48:32,3.29
2019-12-16 08:48:44,4.18
2019-12-16 08:48:49,10.44
2019-12-16 08:49:03,7.41
2019-12-16 08:49:19,2.09
2019-12-16 08:49:24,1.64
2019-12-16 09:02:39,9.73
2019-12-16 09:11:05,1.88
2019-12-16 09:18:15,15.1
2019-12-16 09:18:45,17.3
2019-12-16 09:19:14,2.2
2019-12-16 09:19:18,4.38
2019-12-16 09:20:49,2.86
2019-12-16 09:22:14,10.15
2019-12-16 09:22:46,18.92
2019-12-16 09:29:53,5.59
2019-12-16 09:30:23,12.96
2019-12-16 09:39:45,5.89
2019-12-16 09:44:43,9.44
2019-12-16 09:45:14,10.94
2019-12-16 09:46:43,9.73
2019-12-16 09:53:16,14.75
2019-12-16 09:53:45,4.3
2019-12-16 09:55:13,8.83
2019-12-16 10:02:48,9.87
2019-12-16 10:03:23,11.84
2019-12-16 10:03:47,3.86
2019-12-16 10:05:17,3.1
2019-12-16 10:21:38,8.21
2019-12-16 10:22:07,1.17
2019-12-16 10:23:10,5.59
2019-12-17 08:15:33,4.87
2019-12-17 08:16:03,1.83
2019-12-17 08:28:31,11.68
2019-12-17 08:58:57,3.91
2019-12-17 09:16:29,1.7
2019-12-17 09:16:58,3.24
2019-12-17 09:49:46,13.62
2019-12-17 09:50:50,5.84
2019-12-17 09:57:17,12.74
2019-12-17 09:57:47,3.32
2019-12-17 10:11:08,14.37
2019-12-17 10:26:06,18.29
2019-12-17 10:26:13,8.97
2019-12-17 10:26:32,8.62
2019-12-17 10:27:49,16.05
2019-12-17 10:31:43,2.05
2019-12-17 10:32:48,8.9
2019-12-18 08:21:26,12.19
2019-12-18 08:46:56,2.11
2019-12-18 08:47:25,5.07
2019-12-18 09:07:37,1.47
2019-12-18 09:33:07,11.34
2019-12-18 09:33:41,2.04
2019-12-18 09:34:07,8.3
2019-12-18 09:45:22,8.67
2019-12-18 09:45:52,7.79
2019-12-18 10:47:16,9.74
2019-12-18 10:49:39,1.54
2019-12-18 10:49:39,5.63
2019-12-18 10:57:37,9.21
2019-12-18 10:58:05,7.88
2019-12-18 10:59:05,7.97
2019-12-18 10:59:37,4.42
2019-12-19 08:03:16,9.38
2019-12-19 08:03:45,4.35
2019-12-19 08:09:13,4.94
2019-12-19 08:09:49,8.51
2019-12-19 08:10:12,3.3
2019-12-19 08:31:27,6.32
2019-12-19 08:32:05,10.26
2019-12-19 08:32:28,10.29
2019-12-19 08:33:26,2.94
2019-12-19 08:35:26,5.06
2019-12-19 08:44:22,7.79
2019-12-19 08:44:52,8.38
2019-12-19 08:45:22,1.71
2019-12-19 09:00:50,13.53
2019-12-19 09:01:20,6.09
2019-12-19 09:02:26,16.38
2019-12-19 09:09:56,4.63
2019-12-19 09:21:05,5.64
2019-12-19 09:21:36,6.61
2019-12-19 09:22:13,13.73
2019-12-19 09:22:43,6.83
2019-12-19 09:23:13,1.56
2019-12-19 09:23:43,5.72
2019-12-19 09:24:12,2.34
2019-12-19 09:24:42,5.56
2019-12-19 09:37:25,6.98
2019-12-19 09:44:35,8.57
2019-12-19 09:45:05,3.21
2019-12-19 10:23:06,4.03
2019-12-19 10:23:29,2.39
2019-12-19 10:57:12,6.61
2019-12-20 09:08:52,10.85
2019-12-20 09:09:50,1.09
2019-12-20 09:10:10,1.46
2019-12-20 09:10:55,5.08
2019-12-20 09:11:27,3.44
2019-12-20 09:11:47,2.24
2019-12-20 09:11:55,2.87
2019-12-20 09:12:28,3.26
2019-12-20 09:13:24,1.9
2019-12-20 09:16:11,7.52
2019-12-20 09:16:11,4.27
2019-12-20 09:16:23,6.48
2019-12-20 09:17:27,5.68
2019-12-20 09:17:30,6.44
2019-12-20 09:17:48,2.97
2019-12-20 09:17:56,6.67
2019-12-20 09:18:10,1.02
2019-12-20 09:18:10,3.2
2019-12-20 09:18:19,3.47
2019-12-20 09:18:23,1.79
2019-12-20 09:18:23,3.63
2019-12-20 09:18:23,5.49
2019-12-20 09:47:15,6.25
2019-12-20 09:47:45,6.85
2019-12-20 10:05:06,1.75
2019-12-20 10:06:36,4.74
2019-12-20 10:07:06,10.45
2019-12-20 10:13:29,5.47
2019-12-20 10:13:59,3.85
2019-12-20 10:14:29,5.8
2019-12-20 10:14:59,12.2
2019-12-20 10:15:30,2.87
2019-12-20 10:23:25,7.38
2019-12-20 10:23:55,13.66
2019-12-20 10:24:24,9.69
2019-12-20 10:26:35,2.86
2019-12-20 10:27:23,11.4
2019-12-20 10:38:28,11.99
2019-12-20 10:46:15,8.13
2019-12-20 10:46:47,3.82
2019-12-20 10:46:58,1.7
2019-12-20 10:47:15,13.47
2019-12-20 10:47:25,1.91
2019-12-20 10:47:45,2.18
2019-12-21 08:51:57,13.49
2019-12-21 09:38:52,13.6
2019-12-21 09:39:22,13.38
2019-12-21 09:39:52,12.57
2019-12-21 09:54:27,12.25
2019-12-21 09:54:58,12.12
2019-12-21 10:12:48,16.5
2019-12-21 10:13:16,15.19
2019-12-21 10:34:55,15.48
2019-12-21 10:35:25,9.65
2019-12-21 10:35:55,5.75
2019-12-22 08:39:47,5.3
2019-12-22 08:54:25,1.61
2019-12-22 08:55:25,2.3
2019-12-22 08:57:24,12.18
2019-12-22 08:57:54,1.48
2019-12-22 08:58:24,8.58
2019-12-22 09:35:12,4.73
2019-12-22 09:35:42,8.34
2019-12-22 09:39:41,12.64
2019-12-22 09:43:39,10.47
2019-12-22 09:44:08,9.56
2019-12-22 10:05:02,3.28
2019-12-22 10:06:02,12.88
2019-12-22 10:06:32,8.78
2019-12-22 10:21:24,10.01
2019-12-22 10:21:30,8.43
2019-12-22 10:22:01,1.28
2019-12-22 10:24:55,12.93
2019-12-22 10:30:19,2.35
2019-12-22 10:31:19,10.48
2019-12-23 08:30:24,12.79
2019-12-23 08:31:23,4.4
2019-12-23 09:17:35,17.0
2019-12-23 09:18:05,6.5
2019-12-23 09:18:35,11.92
2019-12-23 09:19:06,7.43
2019-12-23 09:23:51,12.44
2019-12-23 09:24:20,9.0
2019-12-23 09:24:24,2.31
2019-12-23 09:24:27,5.54
2019-12-23 09:39:07,6.06
2019-12-23 09:45:56,2.7
2019-12-23 10:00:20,15.85
2019-12-23 10:01:19,13.07
2019-12-23 10:01:49,10.29
2019-12-23 10:18:27,11.27
2019-12-23 10:19:26,8.53
2019-12-23 10:20:26,1.66
2019-12-24 08:08:15,3.76
2019-12-24 08:08:47,4.61
2019-12-24 08:09:30,1.55
2019-12-24 08:10:00,5.37
2019-12-24 08:10:31,13.84
2019-12-24 08:16:12,8.23
2019-12-24 08:16:42,4.12
2019-12-24 08:16:54,12.45
2019-12-24 08:17:24,5.2
2019-12-24 08:17:54,6.79
2019-12-24 08:20:20,6.29
2019-12-24 08:21:09,4.69
2019-12-24 08:21:17,10.13
2019-12-24 08:21:20,5.55
2019-12-24 08:27:00,10.04
2019-12-24 08:27:33,6.13
2019-12-24 08:39:34,1.05
2019-12-24 08:40:55,2.31
2019-12-24 08:41:24,5.97
2019-12-24 08:49:38,11.9
2019-12-24 08:50:08,8.51
2019-12-24 08:50:38,14.89
2019-12-24 09:02:34,6.62
2019-12-24 09:15:12,10.01
2019-12-24 09:15:39,9.17
2019-12-24 09:16:17,9.97
2019-12-24 09:16:39,6.6
2019-12-24 09:32:04,6.42
2019-12-24 09:33:04,5.52
2019-12-24 09:33:34,3.51
2019-12-24 09:47:13,6.42
2019-12-24 09:47:43,6.2
2019-12-24 09:49:18,8.07
2019-12-24 09:49:43,7.34
2019-12-24 09:50:12,1.54
2019-12-24 09:51:42,1.31
2019-12-24 09:52:11,6.42
2019-12-24 09:58:03,2.56
2019-12-24 09:58:27,5.91
2019-12-24 10:03:06,5.8
2019-12-24 10:03:36,5.54
2019-12-24 10:04:06,7.89
2019-12-24 10:06:05,3.11
2019-12-24 10:06:35,12.8
2019-12-24 10:07:05,2.43
2019-12-24 10:07:50,2.6
2019-12-24 10:08:09,10.09
2019-12-24 10:08:28,9.84
2019-12-24 10:09:07,2.14
2019-12-24 10:09:27,3.18
2019-12-24 10:22:27,6.65
2019-12-24 10:22:57,5.51
2019-12-24 10:23:27,9.08
2019-12-24 10:24:04,6.1
2019-12-24 10:36:05,14.85
2019-12-24 10:36:11,1.58
2019-12-24 10:47:01,3.96
2019-12-24 10:48:01,3.91
2019-12-25 08:12:38,3.13
2019-12-25 08:18:24,12.14
2019-12-25 08:18:54,16.6
2019-12-25 08:27:08,3.82
2019-12-25 08:27:38,4.3
2019-12-25 08:28:08,6.65
2019-12-25 08:28:41,10.0
2019-12-25 08:29:37,1.27
2019-12-25 08:35:44,4.88
2019-12-25 08:36:14,7.15
2019-12-25 08:36:48,1.01
2019-12-25 08:37:14,6.37
2019-12-25 08:37:44,8.59
2019-12-25 08:39:01,7.56
2019-12-25 08:39:31,3.8
2019-12-25 08:40:01,6.02
2019-12-25 08:40:02,5.55
2019-12-25 08:40:22,8.23
2019-12-25 08:40:31,5.28
2019-12-25 08:40:47,1.51
2019-12-25 08:41:05,2.17
2019-12-25 08:41:31,1.01
2019-12-25 08:53:04,10.12
2019-12-25 08:53:33,4.9
2019-12-25 09:03:21,20.82
2019-12-25 09:04:44,10.05
2019-12-25 09:05:09,2.8
2019-12-25 09:05:23,2.98
2019-12-25 09:07:25,4.14
2019-12-25 09:07:49,4.49
2019-12-25 09:08:18,4.24
2019-12-25 09:34:07,1.32
2019-12-25 10:03:16,6.15
2019-12-25 10:03:46,1.43
2019-12-25 10:04:16,3.01
2019-12-25 10:05:16,2.73
2019-12-25 10:05:45,5.38
2019-12-25 10:06:15,1.51
2019-12-25 10:14:11,11.35
2019-12-25 10:17:40,3.03
2019-12-25 10:18:09,2.9
2019-12-25 10:19:38,5.14
2019-12-25 10:20:08,7.22
2019-12-25 10:34:14,3.68
2019-12-25 10:34:43,8.44
2019-12-25 10:35:13,1.04
2019-12-25 10:36:43,3.17
2019-12-25 10:37:13,7.44
2019-12-25 10:37:42,4.23
2019-12-25 10:39:11,7.57
2019-12-25 10:44:52,8.96
2019-12-25 10:57:14,1.3
2019-12-26 08:07:44,10.38
2019-12-26 09:04:03,8.17
2019-12-26 09:04:05,16.41
2019-12-26 09:06:10,7.61
2019-12-26 09:07:39,1.06
2019-12-26 09:08:10,11.95
2019-12-26 09:08:39,7.91
2019-12-26 09:09:08,8.26
2019-12-26 09:09:39,7.5
2019-12-26 09:17:40,11.4
2019-12-26 09:18:10,5.82
2019-12-26 09:18:47,6.51
2019-12-26 09:36:51,9.81
2019-12-26 09:51:26,1.67
2019-12-26 09:51:55,4.31
2019-12-26 09:52:25,1.04
2019-12-26 10:35:11,1.37
2019-12-26 10:35:40,5.91
2019-12-26 10:36:40,6.34
2019-12-26 10:37:10,4.99
2019-12-26 10:38:04,6.5
2019-12-26 10:40:52,8.89
2019-12-26 10:41:22,1.38
2019-12-26 10:52:04,8.47
2019-12-26 10:53:04,8.16
2019-12-26 10:59:28,4.87
2019-12-27 08:11:18,7.18
2019-12-27 08:12:47,1.0
2019-12-27 08:13:47,4.46
2019-12-27 08:14:47,1.05
2019-12-27 08:18:47,2.64
2019-12-27 08:19:15,1.81
2019-12-27 08:27:15,2.12
2019-12-27 08:27:34,3.46
2019-12-27 08:28:13,7.16
2019-12-27 08:28:33,2.58
2019-12-27 08:28:52,6.25
2019-12-27 08:29:31,12.5
2019-12-27 08:31:07,2.19
2019-12-27 08:31:09,2.2
2019-12-27 08:51:37,2.9
2019-12-27 08:52:36,1.53
2019-12-27 08:57:03,6.95
2019-12-27 08:58:02,2.25
2019-12-27 08:58:32,5.44
2019-12-27 08:58:37,12.72
2019-12-27 08:59:02,6.18
2019-12-27 08:59:31,1.44
2019-12-27 08:59:41,21.65
2019-12-27 09:34:52,3.48
2019-12-27 09:37:21,1.81
2019-12-27 09:48:46,2.44
2019-12-27 09:49:46,2.84
2019-12-27 09:50:15,7.19
2019-12-27 09:51:10,4.25
2019-12-27 09:51:29,1.04
2019-12-27 09:52:08,8.98
2019-12-27 09:52:34,7.85
2019-12-27 09:52:47,9.8
2019-12-27 09:53:06,5.07
2019-12-27 09:53:26,6.38
2019-12-27 10:01:20,7.72
2019-12-27 10:02:33,3.21
2019-12-27 10:02:48,5.29
2019-12-27 10:03:03,3.06
2019-12-27 10:03:06,11.5
2019-12-27 10:03:18,1.57
2019-12-27 10:03:35,14.28
2019-12-27 10:03:36,3.58
2019-12-27 10:07:44,4.89
2019-12-27 10:08:14,9.16
2019-12-27 10:09:13,3.55
2019-12-27 10:09:43,14.6
2019-12-27 10:41:42,4.83
2019-12-27 10:51:06,10.89
2019-12-28 09:45:18,13.88
2019-12-28 09:45:49,17.16
2019-12-28 10:00:59,15.99
2019-12-28 10:01:35,6.17
2019-12-28 10:01:59,13.69
2019-12-28 10:50:26,14.08
2019-12-28 10:50:59,5.07
2019-12-29 09:18:57,4.54
2019-12-29 09:19:26,2.87
2019-12-29 09:19:56,3.9
2019-12-29 09:20:56,3.49
2019-12-29 09:21:26,7.27
2019-12-29 09:30:54,9.26
2019-12-29 09:47:13,9.12
2019-12-29 09:47:42,12.68
2019-12-29 09:54:04,15.24
2019-12-29 09:54:34,5.1
2019-12-29 09:55:34,4.54
2019-12-29 10:01:19,2.18
2019-12-29 10:01:48,3.42
2019-12-29 10:01:49,10.17
2019-12-29 10:02:19,5.54
2019-12-29 10:02:49,12.66
2019-12-29 10:03:18,8.51
2019-12-30 08:28:33,1.43
2019-12-30 08:29:03,12.87
2019-12-30 08:29:33,9.32
2019-12-30 09:23:48,3.66
2019-12-30 09:24:17,11.33
2019-12-30 09:24:47,9.35
2019-12-30 09:39:02,6.49
2019-12-30 09:40:36,8.65
2019-12-30 09:40:37,17.83
2019-12-30 10:00:26,3.39
2019-12-30 10:00:59,6.16
2019-12-30 10:01:26,10.45
2019-12-31 08:04:30,13.24
2019-12-31 08:05:30,1.58
2019-12-31 08:05:59,5.13
2019-12-31 08:39:01,2.38
2019-12-31 09:04:50,1.64
2019-12-31 09:08:07,2.44
2019-12-31 09:08:37,2.64
2019-12-31 09:09:07,1.63
2019-12-31 09:09:09,2.31
2019-12-31 09:10:39,1.36
2019-12-31 09:12:38,2.2
2019-12-31 09:13:05,5.8
2019-12-31 09:13:35,6.82
2019-12-31 09:13:37,5.3
2019-12-31 09:14:09,5.81
2019-12-31 09:14:34,1.13
2019-12-31 09:15:34,18.91
2019-12-31 09:16:04,4.95
2019-12-31 09:16:33,9.11
2019-12-31 09:17:03,16.25
2019-12-31 09:18:33,1.29
2019-12-31 09:32:22,1.38
2019-12-31 09:33:22,2.97
2019-12-31 09:33:52,7.67
2019-12-31 09:34:22,1.95
2019-12-31 09:39:49,13.13
2019-12-31 10:01:09,13.83
2019-12-31 10:26:09,9.61
2019-12-31 10:33:46,14.91
2019-12-31 10:34:20,6.61
2019-12-31 10:34:45,6.25
