datetime,speed
2019-12-04 09:52:23,8.18
2019-12-04 10:33:55,12.41
2019-12-04 10:34:14,5.57
2019-12-04 10:34:34,4.54
2019-12-04 10:34:58,7.44
2019-12-04 10:35:12,6.68
2019-12-04 10:35:32,4.25
2019-12-04 10:38:53,11.63
2019-12-04 10:38:59,9.98
2019-12-04 10:39:23,4.1
2019-12-04 10:39:59,6.6
2019-12-04 10:40:23,5.72
2019-12-04 10:40:52,3.05
2019-12-04 10:40:58,3.25
2019-12-04 10:41:28,8.18
2019-12-04 10:41:58,7.01
2019-12-04 10:48:12,8.07
2019-12-04 10:48:41,2.75
2019-12-04 10:49:10,2.17
2019-12-04 10:49:40,1.52
2019-12-04 10:56:08,1.33
2019-12-04 10:56:37,5.49
2019-12-04 10:59:07,10.25
2019-12-04 10:59:37,5.93
2019-12-05 08:00:06,8.09935
2019-12-05 08:00:26,7.5594
2019-12-05 08:00:55,8.63931
2019-12-05 08:01:26,7.5594
2019-12-05 08:01:55,3.23974
2019-12-05 08:02:57,16.1987
2019-12-05 08:19:46,5.53
2019-12-05 08:20:46,3.77
2019-12-05 08:21:45,4.96
2019-12-05 08:22:45,5.11
2019-12-05 08:23:15,4.62
2019-12-05 08:24:14,3.93
2019-12-05 08:40:09,3.14
2019-12-05 08:40:49,5.96
2019-12-05 08:41:08,7.28
2019-12-05 08:41:28,5.16
2019-12-05 09:03:21,13.97
2019-12-05 09:08:10,5.19
2019-12-05 09:08:39,1.72
2019-12-05 09:09:09,7.62
2019-12-05 09:09:39,6.64
2019-12-05 09:10:09,4.13
2019-12-05 09:20:34,12.71
2019-12-05 09:21:08,3.26
2019-12-05 09:21:34,3.69
2019-12-05 09:21:38,14.32
2019-12-05 09:22:08,1.54
2019-12-05 09:22:53,13.35
2019-12-05 09:23:53,11.52
2019-12-05 09:26:22,12.38
2019-12-05 09:26:52,8.4
2019-12-05 09:36:01,17.14
2019-12-05 09:36:31,6.74
2019-12-05 09:36:32,13.58
2019-12-05 09:41:20,18.42
2019-12-05 09:41:27,2.94
2019-12-05 09:41:57,10.05
2019-12-05 09:41:59,4.29
2019-12-05 09:42:29,16.01
2019-12-05 09:42:59,8.8
2019-12-05 09:43:26,10.2
2019-12-05 09:44:56,2.94
2019-12-05 09:45:26,8.76
2019-12-05 09:45:55,9.69
2019-12-05 09:46:25,7.02
2019-12-05 09:46:55,3.95
2019-12-05 09:53:24,17.56
2019-12-05 09:53:35,14.12
2019-12-05 10:00:02,17.78
2019-12-05 10:00:02,1.45
2019-12-05 10:00:31,4.47
2019-12-05 10:02:00,20.02
2019-12-05 10:05:28,8.2
2019-12-05 10:06:28,14.85
2019-12-05 10:06:58,3.97
2019-12-05 10:07:28,2.53
2019-12-05 10:07:30,9.88
2019-12-05 10:10:17,7.92
2019-12-05 10:10:58,3.96
2019-12-05 10:11:16,19.12
2019-12-05 10:11:27,12.35
2019-12-05 10:11:46,1.34
2019-12-05 10:11:57,10.35
2019-12-05 10:12:27,3.93
2019-12-05 10:13:27,5.1
2019-12-05 10:13:57,7.71
2019-12-05 10:14:26,14.99
2019-12-05 10:14:56,1.04
2019-12-05 10:30:17,3.87
2019-12-05 10:33:45,1.67
2019-12-05 10:34:15,4.23
2019-12-05 10:34:45,3.44
2019-12-05 10:35:15,1.32
2019-12-05 10:35:45,8.98
2019-12-05 10:36:14,1.99
2019-12-05 10:36:44,1.51
2019-12-05 10:37:14,4.49
2019-12-05 10:37:44,13.54
2019-12-05 10:47:23,8.42
2019-12-05 10:47:53,7.18
2019-12-05 10:48:23,9.01
2019-12-05 10:50:22,9.03
2019-12-05 10:58:27,11.08
2019-12-05 10:58:57,10.05
2019-12-05 10:59:26,1.16
2019-12-06 08:22:33,17.62
2019-12-06 08:23:00,16.54
2019-12-06 08:23:59,2.91
2019-12-06 08:24:54,8.34
2019-12-06 08:25:19,11.42
2019-12-06 08:29:47,23.16
2019-12-06 08:30:17,3.86
2019-12-06 08:30:47,5.08
2019-12-06 08:31:26,17.63
2019-12-06 08:31:56,15.01
2019-12-06 08:32:21,9.15
2019-12-06 08:32:26,2.56
2019-12-06 08:33:20,3.86
2019-12-06 08:33:50,3.65
2019-12-06 08:36:24,1.05
2019-12-06 08:37:24,7.9
2019-12-06 08:37:53,8.16
2019-12-06 08:38:23,7.87
2019-12-06 09:10:51,11.51
2019-12-06 09:21:25,10.6
2019-12-06 09:23:25,3.09
2019-12-06 09:23:54,6.17
2019-12-06 09:24:54,2.55
2019-12-06 09:40:38,14.42
2019-12-06 09:41:07,2.05
2019-12-06 09:41:38,6.16
2019-12-06 09:42:07,14.2
2019-12-06 09:42:37,5.52
2019-12-06 09:43:07,2.21
2019-12-06 09:47:35,7.15
2019-12-06 09:50:04,2.27
2019-12-06 09:51:33,4.83
2019-12-06 10:12:01,11.74
2019-12-06 10:12:31,1.42
2019-12-06 10:22:27,14.74
2019-12-06 10:53:53,8.74
2019-12-06 10:54:22,2.74
2019-12-06 10:54:52,6.23
2019-12-07 08:21:35,25.85
2019-12-07 08:22:04,6.97
2019-12-08 08:00:48,10.36
2019-12-08 08:02:17,5.21
2019-12-08 08:02:47,1.94
2019-12-08 08:03:47,4.95
2019-12-08 08:31:35,4.77
2019-12-08 08:31:58,1.98
2019-12-08 08:33:33,14.24
2019-12-08 08:33:58,5.3
2019-12-08 08:34:27,7.6
2019-12-08 08:35:03,7.37
2019-12-08 08:35:27,7.77
2019-12-08 08:35:56,2.31
2019-12-08 08:36:26,6.15
2019-12-08 08:36:56,10.89
2019-12-08 08:37:26,6.66
2019-12-08 08:41:19,11.76
2019-12-08 08:42:00,4.61
2019-12-08 08:42:19,5.64
2019-12-08 08:42:49,11.81
2019-12-08 08:43:19,4.56
2019-12-08 08:43:49,7.89
2019-12-08 08:44:18,7.81
2019-12-08 08:44:48,13.92
2019-12-08 08:54:20,9.87
2019-12-08 08:54:50,5.42
2019-12-08 08:59:58,5.55
2019-12-08 08:59:59,13.64
2019-12-08 09:00:03,1.7
2019-12-08 09:16:38,8.04
2019-12-08 09:17:08,4.02
2019-12-08 09:17:09,9.26
2019-12-08 09:17:39,5.4
2019-12-08 09:18:07,7.72
2019-12-08 09:18:08,11.21
2019-12-08 09:20:37,1.89
2019-12-08 09:21:37,13.32
2019-12-08 09:23:06,3.91
2019-12-08 09:23:37,6.9
2019-12-08 09:23:40,19.68
2019-12-08 09:24:36,2.17
2019-12-08 09:25:05,11.86
2019-12-08 09:25:35,4.95
2019-12-08 09:38:30,4.33
2019-12-08 09:40:29,4.25
2019-12-08 09:41:58,1.39
2019-12-08 09:42:28,1.3
2019-12-08 09:42:58,4.02
2019-12-08 09:43:27,8.54
2019-12-08 09:43:57,6.89
2019-12-08 09:44:57,9.02
2019-12-08 09:52:16,13.27
2019-12-08 09:52:46,4.42
2019-12-08 09:53:16,6.06
2019-12-08 09:53:49,7.48
2019-12-08 09:54:18,5.49
2019-12-08 09:55:49,5.94
2019-12-08 10:00:10,2.83
2019-12-08 10:01:09,5.41
2019-12-08 10:01:39,5.24
2019-12-08 10:02:39,2.66
2019-12-08 10:37:27,11.49
2019-12-08 10:37:56,9.82
2019-12-08 10:49:21,8.09935
2019-12-08 10:49:51,21.0583
2019-12-08 10:50:21,7.5594
2019-12-08 10:50:56,13.18
2019-12-08 10:51:27,5.61
2019-12-08 10:51:53,6.47948
2019-12-08 10:54:06,1.94
2019-12-08 10:54:06,7.28
2019-12-08 10:54:24,1.07
2019-12-08 10:54:55,2.42
2019-12-08 10:55:24,2.29
2019-12-08 10:55:54,6.34
2019-12-08 10:56:24,2.82
2019-12-09 08:00:38,3.85
2019-12-09 09:10:45,2.98
2019-12-09 09:11:15,8.73
2019-12-09 09:12:14,2.77
2019-12-09 09:12:44,5.59
2019-12-09 09:13:54,9.7
2019-12-09 09:15:23,4.27
2019-12-09 09:18:52,6.0
2019-12-09 09:19:22,5.83
2019-12-09 09:19:51,5.85
2019-12-09 09:21:05,13.28
2019-12-09 09:21:21,4.38
2019-12-09 09:21:35,10.85
2019-12-09 09:21:51,3.29
2019-12-09 09:25:19,3.01
2019-12-09 09:25:49,6.68
2019-12-09 09:26:19,4.15
2019-12-09 09:29:47,3.74
2019-12-09 09:31:44,6.86
2019-12-09 09:32:13,8.53
2019-12-09 09:32:47,2.22
2019-12-09 09:47:04,8.47
2019-12-09 09:47:34,10.78
2019-12-09 09:48:34,6.12
2019-12-09 09:49:15,18.16
2019-12-09 09:50:33,4.53
2019-12-09 09:51:43,5.06
2019-12-09 09:52:13,7.59
2019-12-09 09:52:43,4.72
2019-12-09 09:53:13,8.86
2019-12-09 09:53:31,16.55
2019-12-09 09:53:42,3.53
2019-12-09 09:54:12,10.27
2019-12-09 09:54:42,4.21
2019-12-09 09:55:12,1.6
2019-12-09 09:55:42,11.62
2019-12-09 09:56:41,1.02
2019-12-09 09:57:41,5.07
2019-12-09 10:09:10,6.33
2019-12-09 10:10:05,3.82
2019-12-09 10:10:35,4.34
2019-12-09 10:17:03,10.75
2019-12-09 10:17:32,9.04
2019-12-09 10:18:32,1.07
2019-12-09 10:19:31,1.8
2019-12-09 10:30:08,3.54
2019-12-09 10:30:41,13.91
2019-12-09 10:31:38,16.84
2019-12-09 10:32:37,3.2
2019-12-09 10:33:07,3.53
2019-12-09 10:40:53,3.01
2019-12-09 10:41:23,2.77
2019-12-09 10:43:21,5.17
2019-12-09 10:43:51,6.32
2019-12-09 10:44:56,12.24
2019-12-09 10:45:19,3.33
2019-12-09 10:45:46,1.71
2019-12-09 10:46:06,6.39
2019-12-09 10:46:06,3.12
2019-12-09 10:46:07,2.99
2019-12-09 10:46:07,4.6
2019-12-09 10:46:08,2.81
2019-12-09 10:46:09,1.02
2019-12-09 10:46:11,5.09
2019-12-09 10:46:20,8.45
2019-12-09 10:48:19,7.28
2019-12-09 10:49:19,2.28
2019-12-09 10:50:18,6.05
2019-12-09 10:51:12,2.33
2019-12-09 10:51:30,8.95
2019-12-09 10:51:42,5.87
2019-12-09 10:52:42,3.22
2019-12-09 10:53:32,5.14
2019-12-09 10:53:59,1.85
2019-12-09 10:54:29,4.68
2019-12-09 10:54:59,12.7
2019-12-09 10:55:28,7.65
2019-12-09 10:55:58,8.21
2019-12-09 10:56:28,2.97
2019-12-09 10:56:58,16.06
2019-12-09 10:57:28,10.84
2019-12-10 08:11:55,2.89
2019-12-10 08:12:55,13.09
2019-12-10 08:13:54,1.44
2019-12-10 08:14:12,15.75
2019-12-10 08:14:24,5.53
2019-12-10 08:14:41,8.49
2019-12-10 08:35:03,12.87
2019-12-10 08:35:32,10.05
2019-12-10 08:36:02,10.18
2019-12-10 08:44:31,19.2
2019-12-10 08:45:00,11.88
2019-12-10 08:45:35,9.08
2019-12-10 08:46:00,8.3
2019-12-10 08:46:00,8.52
2019-12-10 08:46:29,10.22
2019-12-10 08:46:30,10.34
2019-12-10 08:46:59,7.31
2019-12-10 08:47:29,6.76
2019-12-10 08:47:59,3.74
2019-12-10 08:58:47,4.48
2019-12-10 08:58:50,13.01
2019-12-10 09:04:15,6.63
2019-12-10 09:04:49,14.62
2019-12-10 09:05:15,1.16
2019-12-10 09:05:45,4.67
2019-12-10 09:07:45,6.99
2019-12-10 09:08:33,17.22
2019-12-10 09:08:44,9.02
2019-12-10 09:09:14,3.72
2019-12-10 09:09:44,7.13
2019-12-10 09:10:14,5.38
2019-12-10 09:10:47,17.04
2019-12-10 09:11:13,3.54
2019-12-10 09:15:51,6.12
2019-12-10 09:18:18,7.5
2019-12-10 09:18:48,11.87
2019-12-10 09:39:17,4.03
2019-12-10 09:39:37,11.06
2019-12-10 09:39:37,21.37
2019-12-10 09:39:37,17.08
2019-12-10 09:39:38,5.19
2019-12-10 09:39:38,6.14
2019-12-10 09:39:47,9.81
2019-12-10 09:40:16,7.14
2019-12-10 09:40:46,8.97
2019-12-10 09:42:16,12.64
2019-12-10 09:42:45,3.09
2019-12-10 09:43:58,15.17
2019-12-10 10:10:09,25.29
2019-12-10 10:12:11,1.86
2019-12-10 10:12:35,5.67
2019-12-10 10:12:41,5.49
2019-12-10 10:13:05,17.75
2019-12-10 10:13:15,6.48
2019-12-10 10:14:04,8.81
2019-12-10 10:25:19,2.03
2019-12-10 10:25:49,6.3
2019-12-10 10:26:19,14.53
2019-12-10 10:27:18,5.89
2019-12-10 10:29:47,19.76
2019-12-10 10:30:22,6.57
2019-12-10 10:45:07,5.49
2019-12-10 10:45:36,12.75
2019-12-10 10:46:06,6.13
2019-12-11 08:13:45,3.91
2019-12-11 08:14:14,7.75
2019-12-11 08:14:17,16.2
2019-12-11 08:14:39,7.91
2019-12-11 08:14:39,11.48
2019-12-11 08:14:39,8.4
2019-12-11 08:14:44,10.15
2019-12-11 08:15:14,18.38
2019-12-11 08:25:10,18.53
2019-12-11 08:25:39,15.76
2019-12-11 08:26:09,4.03
2019-12-11 08:26:39,23.27
2019-12-11 08:27:39,4.42
2019-12-11 08:28:08,11.0
2019-12-11 08:28:38,10.96
2019-12-11 08:54:59,11.78
2019-12-11 08:55:29,9.91
2019-12-11 08:56:28,8.59
2019-12-11 08:56:59,6.01
2019-12-11 08:58:57,7.94
2019-12-11 09:01:32,12.7
2019-12-11 09:02:02,9.57
2019-12-11 09:17:09,13.65
2019-12-11 09:17:39,12.06
2019-12-11 09:34:26,11.64
2019-12-11 09:34:56,5.31
2019-12-11 09:35:01,11.61
2019-12-11 09:36:25,13.85
2019-12-11 09:36:55,12.11
2019-12-11 09:37:55,4.33
2019-12-11 09:38:25,9.01
2019-12-11 09:39:26,1.95
2019-12-11 09:39:55,13.5
2019-12-11 09:40:25,3.84
2019-12-11 09:40:37,16.08
2019-12-11 09:40:37,15.23
2019-12-11 09:40:49,11.85
2019-12-11 09:40:55,2.98
2019-12-11 09:41:18,14.23
2019-12-11 09:41:48,4.76
2019-12-11 09:43:23,2.9
2019-12-11 09:43:53,15.22
2019-12-11 09:44:17,13.35
2019-12-11 09:44:23,16.67
2019-12-11 09:44:47,18.26
2019-12-11 09:44:53,13.59
2019-12-11 09:57:54,14.73
2019-12-11 10:00:45,7.92
2019-12-11 10:01:15,6.03
2019-12-11 10:17:58,19.03
2019-12-11 10:18:25,3.62
2019-12-11 10:18:28,10.94
2019-12-11 10:18:55,11.04
2019-12-11 10:20:26,9.35
2019-12-11 10:20:56,13.11
2019-12-11 10:21:26,8.1
2019-12-11 10:35:11,17.53
2019-12-11 10:35:45,4.91
2019-12-11 10:36:10,6.38
2019-12-11 10:40:00,4.99
2019-12-11 10:40:30,12.71
2019-12-11 10:41:00,2.81
2019-12-11 10:42:59,4.28
2019-12-11 10:48:28,6.86
2019-12-11 10:48:58,2.2
2019-12-11 10:49:58,4.84
2019-12-11 10:50:28,5.65
2019-12-12 08:01:35,16.55
2019-12-12 08:02:05,11.42
2019-12-12 08:02:35,22.31
2019-12-12 08:04:04,7.0
2019-12-12 08:32:01,8.21
2019-12-12 08:33:01,5.57
2019-12-12 08:41:08,14.83
2019-12-12 08:41:38,13.3
2019-12-12 08:42:08,11.96
2019-12-12 08:53:32,13.62
2019-12-12 08:55:24,15.12
2019-12-12 08:55:54,8.45
2019-12-12 08:58:21,18.03
2019-12-12 08:58:51,9.01
2019-12-12 08:59:21,11.43
2019-12-12 08:59:21,8.44
2019-12-12 08:59:50,13.7
2019-12-12 09:00:20,15.57
2019-12-12 09:07:18,10.95
2019-12-12 09:07:48,5.49
2019-12-12 09:08:17,14.18
2019-12-12 09:08:51,4.72
2019-12-12 09:14:44,9.36
2019-12-12 09:15:14,17.07
2019-12-12 09:15:44,1.63
2019-12-12 09:16:13,17.75
2019-12-12 09:16:43,13.4
2019-12-12 09:17:13,2.59
2019-12-12 09:18:13,5.85
2019-12-12 09:20:42,12.77
2019-12-12 09:21:12,4.28
2019-12-12 09:39:54,5.77
2019-12-12 09:40:23,2.28
2019-12-12 09:40:53,4.83
2019-12-12 09:41:12,7.41
2019-12-12 09:41:23,13.2
2019-12-12 09:41:42,13.48
2019-12-12 09:41:52,13.03
2019-12-12 09:42:12,12.39
2019-12-12 09:42:22,14.02
2019-12-12 09:42:42,12.86
2019-12-12 09:43:12,7.28
2019-12-12 09:44:41,9.1
2019-12-12 09:45:11,6.94
2019-12-12 09:46:10,1.01
2019-12-12 09:46:44,8.79
2019-12-12 10:01:16,13.3
2019-12-12 10:02:16,9.8
2019-12-12 10:26:26,8.62
2019-12-12 10:26:55,12.25
2019-12-12 10:27:29,1.02
2019-12-12 10:28:39,6.36
2019-12-12 10:29:13,7.9
2019-12-12 10:29:38,11.3
2019-12-12 10:29:54,13.06
2019-12-12 10:30:08,14.66
2019-12-12 10:30:23,23.55
2019-12-12 10:31:07,11.73
2019-12-12 10:31:37,6.74
2019-12-12 10:32:37,4.12
2019-12-12 10:39:53,11.96
2019-12-12 10:40:23,5.17
2019-12-12 10:40:53,4.66
2019-12-12 10:41:23,4.87
2019-12-12 10:52:14,16.33
2019-12-12 10:52:49,4.9
2019-12-12 10:53:42,10.37
2019-12-12 10:56:51,8.59
2019-12-12 10:57:10,3.21
2019-12-12 10:57:20,1.23
2019-12-12 10:57:41,10.39
2019-12-12 10:57:50,1.04
2019-12-12 10:58:20,9.23
2019-12-12 10:58:40,7.49
2019-12-12 10:58:50,8.22
2019-12-12 10:59:10,9.35
2019-12-12 10:59:19,5.97
2019-12-12 10:59:45,1.87
2019-12-13 08:05:08,2.26
2019-12-13 08:06:07,6.97
2019-12-13 08:06:37,11.58
2019-12-13 08:07:07,5.17
2019-12-13 08:08:02,8.46
2019-12-13 08:08:32,9.81
2019-12-13 08:16:28,7.73
2019-12-13 08:16:58,7.77
2019-12-13 08:17:27,5.7
2019-12-13 09:02:31,12.32
2019-12-13 09:02:50,18.68
2019-12-13 09:03:10,14.34
2019-12-13 09:11:36,13.02
2019-12-13 09:18:03,5.84
2019-12-13 09:18:21,13.34
2019-12-13 09:18:51,11.83
2019-12-13 09:19:21,3.47
2019-12-13 09:19:50,15.56
2019-12-13 09:20:20,15.49
2019-12-13 09:20:51,2.37
2019-12-13 09:21:20,4.92
2019-12-13 09:26:36,6.49
2019-12-13 09:27:06,5.22
2019-12-13 09:28:05,3.52
2019-12-13 09:28:35,2.07
2019-12-13 09:48:30,9.92
2019-12-13 09:49:00,12.09
2019-12-13 09:49:29,1.73
2019-12-13 09:49:59,10.6
2019-12-13 09:50:29,3.2
2019-12-13 09:53:06,11.62
2019-12-13 09:54:27,4.64
2019-12-13 09:55:05,9.96
2019-12-13 09:55:46,3.06
2019-12-13 09:56:59,1.67
2019-12-13 09:57:04,8.18
2019-12-13 09:57:26,2.2
2019-12-13 09:57:34,13.16
2019-12-13 09:58:04,1.46
2019-12-13 09:58:14,3.74
2019-12-13 09:58:34,7.93
2019-12-13 09:58:44,3.79
2019-12-13 09:59:03,3.0
2019-12-13 09:59:25,10.44
2019-12-13 10:00:33,7.54
2019-12-13 10:01:03,5.67
2019-12-13 10:01:32,8.94
2019-12-13 10:02:02,4.41
2019-12-13 10:06:00,5.74
2019-12-13 10:06:30,3.65
2019-12-13 10:09:03,11.12
2019-12-13 10:09:32,9.65
2019-12-13 10:10:32,8.79
2019-12-13 10:11:02,3.15
2019-12-13 10:17:59,1.24
2019-12-13 10:19:28,1.0
2019-12-13 10:20:40,14.19
2019-12-13 10:22:17,7.27
2019-12-13 10:22:37,2.39
2019-12-13 10:22:56,6.58
2019-12-13 10:23:16,9.41
2019-12-13 10:23:35,5.3
2019-12-13 10:23:55,1.77
2019-12-13 10:24:15,5.85
2019-12-13 10:24:33,6.7
2019-12-13 10:28:14,10.05
2019-12-13 10:28:33,1.82
2019-12-13 10:29:03,4.58
2019-12-13 10:29:33,1.92
2019-12-13 10:29:43,1.71
2019-12-13 10:30:03,1.24
2019-12-13 10:30:13,7.85
2019-12-13 10:30:53,2.24
2019-12-13 10:31:14,7.77
2019-12-13 10:32:01,1.31
2019-12-13 10:32:42,6.0
2019-12-13 10:38:50,1.25
