datetime,speed
2019-12-04 11:12:30,10.56
2019-12-04 11:13:00,1.06
2019-12-04 11:16:29,3.46
2019-12-04 11:30:09,5.62
2019-12-04 11:31:38,10.87
2019-12-04 11:35:38,1.25
2019-12-04 11:49:34,6.62
2019-12-04 11:50:04,14.78
2019-12-04 11:50:34,4.81
2019-12-04 11:51:03,4.44
2019-12-04 11:55:32,1.95
2019-12-04 12:22:24,1.13
2019-12-04 12:22:54,3.05
2019-12-04 12:23:24,3.93
2019-12-04 12:25:23,2.09
2019-12-04 12:26:22,2.65
2019-12-04 12:30:21,1.6
2019-12-04 12:36:45,4.26
2019-12-04 12:37:14,16.93
2019-12-04 13:13:47,12.08
2019-12-04 13:14:44,3.13
2019-12-04 13:15:26,11.91
2019-12-04 13:15:55,9.01
2019-12-04 13:16:14,4.21
2019-12-04 13:16:43,9.07
2019-12-04 13:16:44,19.06
2019-12-04 13:16:55,15.99
2019-12-04 13:17:13,6.48
2019-12-04 13:17:25,2.91
2019-12-04 13:17:54,12.11
2019-12-04 13:18:24,11.76
2019-12-04 13:18:54,13.07
2019-12-04 14:03:41,12.84
2019-12-04 15:34:55,10.09
2019-12-04 15:55:30,21.3
2019-12-05 11:06:16,5.58
2019-12-05 11:06:45,11.43
2019-12-05 11:07:14,2.25
2019-12-05 11:07:44,8.31
2019-12-05 11:08:14,4.01
2019-12-05 11:08:44,2.69
2019-12-05 11:09:14,15.34
2019-12-05 11:10:10,8.84
2019-12-05 11:10:13,4.38
2019-12-05 11:10:40,5.33
2019-12-05 11:11:09,3.92
2019-12-05 11:11:39,18.72
2019-12-05 11:12:09,8.37
2019-12-05 11:12:39,4.58
2019-12-05 11:13:38,2.39
2019-12-05 11:14:08,11.05
2019-12-05 11:14:38,5.64
2019-12-05 11:15:37,1.92
2019-12-05 11:24:25,9.77
2019-12-05 11:24:54,9.29
2019-12-05 11:25:54,15.28
2019-12-05 11:26:24,11.64
2019-12-05 11:26:54,10.12
2019-12-05 11:27:46,12.04
2019-12-05 11:32:25,8.88
2019-12-05 11:46:43,6.72
2019-12-05 11:47:13,9.39
2019-12-05 11:47:43,13.44
2019-12-05 11:48:13,3.55
2019-12-05 11:55:55,7.16
2019-12-05 11:56:25,10.45
2019-12-05 11:56:54,11.05
2019-12-05 11:59:14,8.97
2019-12-05 12:44:29,7.01
2019-12-05 12:45:00,4.6
2019-12-05 12:47:33,9.36
2019-12-05 12:48:32,14.87
2019-12-05 12:49:02,14.6
2019-12-05 12:49:32,20.46
2019-12-05 12:50:02,9.1
2019-12-05 12:50:31,3.9
2019-12-05 12:52:08,19.58
2019-12-05 12:52:09,10.3
2019-12-05 13:29:29,11.67
2019-12-05 13:43:14,3.53
2019-12-05 14:00:55,20.16
2019-12-05 15:39:41,17.26
2019-12-05 15:40:38,4.28
2019-12-05 15:43:12,22.0
2019-12-06 11:02:37,3.75
2019-12-06 11:03:05,3.07
2019-12-06 11:03:34,4.93
2019-12-06 11:04:04,8.0
2019-12-06 11:04:34,13.17
2019-12-06 11:05:04,15.27
2019-12-06 11:05:33,2.16
2019-12-06 11:13:17,14.66
2019-12-06 11:14:14,11.55
2019-12-06 11:14:44,4.27
2019-12-06 11:15:14,13.0
2019-12-06 11:15:43,4.02
2019-12-06 11:16:13,1.11
2019-12-06 11:26:13,5.39
2019-12-06 11:26:43,2.0
2019-12-06 11:27:13,9.98
2019-12-06 11:27:43,4.88
2019-12-06 11:28:12,4.42
2019-12-06 11:46:33,3.47
2019-12-06 11:47:03,17.78
2019-12-06 11:47:32,14.63
2019-12-06 12:03:46,7.39
2019-12-06 12:04:16,13.0
2019-12-06 12:04:46,12.65
2019-12-06 12:17:45,22.81
2019-12-06 12:48:43,12.41
2019-12-06 13:03:07,13.58
2019-12-06 13:12:25,7.1
2019-12-06 13:12:55,5.79
2019-12-06 13:13:25,7.01
2019-12-06 13:13:55,11.46
2019-12-06 13:14:24,6.37
2019-12-06 13:14:54,7.72
2019-12-06 13:15:24,5.93
2019-12-06 13:15:54,6.28
2019-12-06 13:16:53,8.85
2019-12-06 13:17:23,4.84
2019-12-06 13:33:38,7.11
2019-12-06 13:42:25,17.34
2019-12-06 13:42:51,11.55
2019-12-06 15:50:58,15.73
2019-12-06 15:53:43,5.08
2019-12-07 11:33:13,16.48
2019-12-07 15:00:04,3.33
2019-12-07 15:00:05,1.0
2019-12-07 15:00:08,1.43
2019-12-07 15:02:29,15.84
2019-12-07 15:17:24,15.48
2019-12-07 15:18:24,6.03
2019-12-07 15:54:26,19.56
2019-12-07 15:54:56,9.19
2019-12-08 11:26:20,14.93
2019-12-08 11:44:22,18.05
2019-12-08 11:44:52,17.67
2019-12-08 11:45:22,10.43
2019-12-08 11:45:52,11.47
2019-12-08 11:46:22,4.19
2019-12-08 11:46:51,1.57
2019-12-08 11:52:09,8.07
2019-12-08 11:52:19,4.24
2019-12-08 11:52:38,9.87
2019-12-08 11:57:12,3.09
2019-12-08 12:01:32,2.72
2019-12-08 12:31:55,14.83
2019-12-08 12:46:17,4.32
2019-12-08 12:50:43,11.37
2019-12-08 13:02:52,3.6
2019-12-08 13:03:22,12.62
2019-12-08 13:03:51,8.42
2019-12-08 13:04:21,11.25
2019-12-08 13:04:51,4.19
2019-12-08 13:05:50,3.44
2019-12-08 13:07:49,2.25
2019-12-08 13:32:20,17.64
2019-12-08 13:32:29,6.24
2019-12-08 15:53:25,11.58
2019-12-08 15:53:54,12.77
2019-12-09 11:08:58,7.99
2019-12-09 11:09:57,10.92
2019-12-09 11:26:26,8.33
2019-12-09 11:38:36,9.67
2019-12-09 11:39:07,8.61
2019-12-09 11:39:36,24.63
2019-12-09 11:39:50,5.45
2019-12-09 11:40:06,4.96
2019-12-09 11:40:22,14.95
2019-12-09 11:42:20,2.4
2019-12-09 11:44:18,1.86
2019-12-09 11:44:43,2.81
2019-12-09 11:45:43,4.02
2019-12-09 11:50:31,5.21
2019-12-09 11:51:01,2.94
2019-12-09 11:59:08,5.82
2019-12-09 12:00:07,20.52
2019-12-09 12:00:37,8.5
2019-12-09 12:01:07,1.2
2019-12-09 12:01:43,13.52
2019-12-09 12:02:07,13.96
2019-12-09 12:02:36,3.85
2019-12-09 12:07:04,3.1
2019-12-09 12:13:12,5.96
2019-12-09 12:15:08,3.63
2019-12-09 12:23:08,1.98
2019-12-09 12:24:37,1.3
2019-12-09 12:24:53,3.09
2019-12-09 12:24:54,14.77
2019-12-09 12:25:07,1.13
2019-12-09 12:25:23,6.47
2019-12-09 12:25:24,13.03
2019-12-09 12:25:43,1.05
2019-12-09 12:25:53,8.29
2019-12-09 12:25:54,4.5
2019-12-09 12:26:53,12.33
2019-12-09 12:30:17,3.54
2019-12-09 12:30:47,7.97
2019-12-09 12:31:16,1.04
2019-12-09 12:31:46,4.98
2019-12-09 12:32:16,1.81
2019-12-09 12:33:47,1.67
2019-12-09 13:12:08,15.37
2019-12-09 13:12:09,13.34
2019-12-09 13:15:44,7.67
2019-12-09 13:17:12,17.17
2019-12-09 13:17:42,13.98
2019-12-09 13:21:40,3.84
2019-12-09 13:22:10,9.84
2019-12-09 13:22:59,14.15
2019-12-09 13:31:28,13.95
2019-12-09 13:31:58,1.64
2019-12-09 13:35:37,16.48
2019-12-09 14:02:45,21.56
2019-12-10 11:04:38,28.84
2019-12-10 11:10:06,5.64
2019-12-10 11:35:50,3.19
2019-12-10 12:10:08,12.32
2019-12-10 12:10:12,1.5
2019-12-10 12:10:42,10.99
2019-12-10 12:15:07,14.06
2019-12-10 12:15:33,15.56
2019-12-10 13:11:46,12.39
2019-12-10 13:12:17,7.04
2019-12-10 13:12:45,6.65
2019-12-10 13:13:15,10.87
2019-12-10 13:13:45,6.59
2019-12-10 13:14:15,8.78
2019-12-10 13:14:45,8.03
2019-12-10 13:24:10,5.21
2019-12-10 13:24:40,10.51
2019-12-10 13:38:59,12.79
2019-12-10 13:40:13,16.91
2019-12-10 13:40:43,11.83
2019-12-10 15:41:17,7.49
2019-12-10 15:41:47,13.29
2019-12-11 11:09:17,9.82
2019-12-11 11:09:47,3.26
2019-12-11 11:13:45,3.57
2019-12-11 11:14:15,7.63
2019-12-11 11:14:45,8.97
2019-12-11 11:15:14,16.79
2019-12-11 11:15:44,10.02
2019-12-11 11:16:14,5.19
2019-12-11 11:16:44,13.71
2019-12-11 11:16:54,2.98
2019-12-11 11:17:16,16.59
2019-12-11 11:29:29,9.7
2019-12-11 11:29:52,3.15
2019-12-11 11:29:59,11.99
2019-12-11 11:30:22,2.42
2019-12-11 11:30:33,10.33
2019-12-11 11:30:59,13.32
2019-12-11 11:31:51,1.14
2019-12-11 11:31:58,1.82
2019-12-11 11:32:28,10.6
2019-12-11 11:34:28,3.12
2019-12-11 11:34:50,1.34
2019-12-11 11:35:26,8.6
2019-12-11 11:35:49,1.7
2019-12-11 11:36:27,1.49
2019-12-11 11:48:13,11.19
2019-12-11 11:48:41,11.6
2019-12-11 11:49:11,2.66
2019-12-11 11:49:41,2.02
2019-12-11 11:53:21,1.15
2019-12-11 11:59:32,5.98
2019-12-11 12:26:34,12.65
2019-12-11 12:47:52,9.7
2019-12-11 12:48:52,6.49
2019-12-11 12:50:21,1.25
2019-12-11 12:53:50,1.97
2019-12-11 13:00:36,11.25
2019-12-11 13:01:07,7.57
2019-12-11 13:01:36,6.56
2019-12-11 13:07:46,5.04
2019-12-11 13:18:49,9.68
2019-12-11 13:19:19,2.9
2019-12-11 13:19:49,13.11
2019-12-11 13:20:19,14.71
2019-12-11 13:20:49,8.56
2019-12-11 13:21:18,13.06
2019-12-11 13:21:48,14.79
2019-12-11 13:22:41,10.04
2019-12-11 13:52:27,7.86
2019-12-11 13:52:55,11.43
2019-12-11 13:52:57,19.94
2019-12-11 13:53:25,2.82
2019-12-11 13:53:55,9.1
2019-12-11 15:26:50,15.81
2019-12-11 15:27:20,10.53
2019-12-12 11:18:52,10.92
2019-12-12 11:19:22,8.7
2019-12-12 11:20:21,16.09
2019-12-12 11:20:51,13.23
2019-12-12 11:21:21,5.96
2019-12-12 11:21:36,3.72
2019-12-12 11:21:51,12.99
2019-12-12 11:22:06,9.51
2019-12-12 11:22:21,11.93
2019-12-12 11:22:36,10.16
2019-12-12 11:23:05,7.84
2019-12-12 11:23:35,2.0
2019-12-12 11:24:06,13.37
2019-12-12 11:25:04,2.51
2019-12-12 11:31:52,1.57
2019-12-12 11:33:51,7.89
2019-12-12 11:34:21,12.26
2019-12-12 11:35:20,10.99
2019-12-12 11:35:51,5.62
2019-12-12 11:36:20,1.19
2019-12-12 11:38:29,4.68
2019-12-12 11:57:53,11.64
2019-12-12 11:58:20,10.49
2019-12-12 11:58:23,6.44
2019-12-12 11:58:49,11.94
2019-12-12 13:13:10,8.7
2019-12-12 13:14:18,7.53
2019-12-12 13:14:19,14.05
2019-12-12 13:14:20,12.78
2019-12-12 13:14:21,9.19
2019-12-12 13:14:34,10.43
2019-12-12 13:15:04,2.01
2019-12-12 13:20:38,8.75
2019-12-12 13:21:08,7.83
2019-12-12 13:21:38,1.67
2019-12-12 15:28:45,17.77
2019-12-12 15:30:33,6.49
2019-12-13 11:00:20,2.2
2019-12-13 11:01:19,8.86
2019-12-13 11:03:50,14.09
2019-12-13 11:16:01,4.52
2019-12-13 11:21:44,2.37
2019-12-13 11:23:57,7.89
2019-12-13 11:24:27,6.99
2019-12-13 11:25:27,1.47
2019-12-13 11:29:11,2.75
2019-12-13 11:29:41,18.26
2019-12-13 11:30:10,4.47
2019-12-13 11:30:40,2.46
2019-12-13 11:43:35,7.0
2019-12-13 11:44:05,9.19
2019-12-13 11:45:04,14.0
2019-12-13 11:45:34,1.37
2019-12-13 11:46:04,2.76
2019-12-13 11:47:03,1.19
2019-12-13 11:48:27,12.21
2019-12-13 11:49:32,1.23
2019-12-13 11:55:58,6.21
2019-12-13 11:57:01,15.01
2019-12-13 11:57:31,10.79
2019-12-13 11:58:01,7.9
2019-12-13 11:58:31,3.34
2019-12-13 11:59:00,3.82
2019-12-13 12:22:03,11.16
2019-12-13 12:55:32,16.32
2019-12-13 12:56:02,12.79
2019-12-13 13:15:41,1.5
2019-12-13 13:16:40,4.49
2019-12-13 13:22:18,5.1
2019-12-13 13:27:40,20.24
2019-12-13 13:28:10,14.32
2019-12-13 13:28:40,15.59
2019-12-13 13:29:10,5.33
2019-12-13 13:29:39,15.1
2019-12-13 13:30:09,8.35
2019-12-13 13:45:39,18.24
2019-12-13 14:45:16,19.46
2019-12-13 14:46:17,18.57
2019-12-13 14:46:46,10.53
2019-12-13 15:05:38,16.6
2019-12-13 15:08:01,6.55
2019-12-13 15:31:49,1.27
2019-12-13 15:32:19,12.67
2019-12-14 15:09:42,4.67
2019-12-14 15:10:12,11.99
2019-12-14 15:10:42,19.26
2019-12-14 15:29:23,9.17
2019-12-14 15:29:53,18.48
2019-12-15 11:16:45,4.82
2019-12-15 11:17:14,2.17
2019-12-15 11:17:34,7.34
2019-12-15 11:19:03,4.11
2019-12-15 11:25:01,12.15
2019-12-15 11:30:39,6.98
2019-12-15 11:31:08,10.69
2019-12-15 11:31:35,8.1
2019-12-15 11:31:42,9.41
2019-12-15 11:32:08,9.98
2019-12-15 11:34:07,1.88
2019-12-15 11:39:05,2.11
2019-12-15 11:46:02,1.28
2019-12-15 11:47:43,7.49
2019-12-15 11:49:42,8.76
2019-12-15 11:50:12,6.64
2019-12-15 11:51:11,1.61
2019-12-15 11:52:09,14.5
2019-12-15 11:52:11,3.57
2019-12-15 11:56:10,2.95
2019-12-15 12:31:21,14.83
2019-12-15 13:20:22,8.43
2019-12-15 13:32:13,11.57
2019-12-15 13:32:43,7.27
2019-12-15 15:18:19,19.9
2019-12-15 15:18:48,2.67
2019-12-15 15:19:48,10.82
2019-12-15 15:20:18,16.68
2019-12-15 15:20:48,15.34
2019-12-15 15:39:24,27.45
2019-12-15 15:39:47,28.21
2019-12-15 15:40:17,17.89
2019-12-15 15:45:15,21.52
2019-12-16 11:20:47,10.21
2019-12-16 11:34:12,2.17
2019-12-16 11:34:41,19.89
2019-12-16 11:42:14,8.6
2019-12-16 11:46:35,8.53
2019-12-16 11:47:37,14.11
2019-12-16 11:48:04,9.72
2019-12-16 11:48:34,4.04
2019-12-16 11:50:45,1.87
2019-12-16 11:51:15,2.24
2019-12-16 11:54:31,3.01
2019-12-16 11:55:12,18.09
2019-12-16 11:55:31,1.68
2019-12-16 11:56:01,1.94
2019-12-16 12:02:51,12.32
2019-12-16 12:03:45,15.13
2019-12-16 12:10:41,7.45
2019-12-16 12:11:41,13.86
2019-12-16 12:12:11,8.1
2019-12-16 12:12:41,1.54
2019-12-16 12:16:31,9.84
2019-12-16 12:17:00,1.09
2019-12-16 12:17:59,1.97
2019-12-16 12:21:58,1.74
2019-12-16 12:25:02,4.98
2019-12-16 12:27:30,3.05
2019-12-16 12:33:32,12.07
2019-12-16 12:58:27,2.01
2019-12-16 13:11:54,11.38
2019-12-16 14:00:31,14.71
2019-12-16 14:01:00,11.64
2019-12-16 14:01:36,12.63
2019-12-16 14:01:59,10.53
2019-12-16 14:02:29,9.69
2019-12-16 14:03:08,16.12
2019-12-16 14:22:52,15.77
2019-12-16 14:23:27,12.48
2019-12-16 14:23:52,25.02
2019-12-16 14:24:22,17.02
2019-12-16 14:30:18,9.73
2019-12-16 14:30:48,15.56
2019-12-16 15:30:07,14.19
2019-12-16 15:30:39,18.34
2019-12-16 15:37:47,14.51
2019-12-16 15:45:38,15.09
2019-12-16 15:50:13,3.99
2019-12-16 15:50:43,11.09
2019-12-17 11:16:53,7.92
2019-12-17 11:17:26,11.39
2019-12-17 11:18:10,2.58
2019-12-17 11:18:21,2.44
2019-12-17 11:18:40,2.36
2019-12-17 11:23:19,3.39
2019-12-17 11:23:49,12.6
2019-12-17 11:24:48,2.52
2019-12-17 11:27:47,1.04
2019-12-17 11:28:17,1.53
2019-12-17 11:29:16,1.36
2019-12-17 11:32:34,7.4
2019-12-17 11:33:05,8.27
2019-12-17 11:34:04,4.96
2019-12-17 11:37:34,2.5
2019-12-17 11:39:13,13.96
2019-12-17 11:48:39,11.68
2019-12-17 11:49:10,1.56
2019-12-17 11:51:08,1.25
2019-12-17 11:52:07,2.54
2019-12-17 11:54:10,12.62
2019-12-17 11:56:53,1.76
2019-12-17 12:00:34,1.51
2019-12-17 12:12:19,7.18
2019-12-17 12:20:35,5.85
2019-12-17 12:21:30,11.59
2019-12-17 12:23:00,8.92
2019-12-17 12:27:24,1.39
2019-12-17 12:27:54,1.86
2019-12-17 13:45:52,4.61
2019-12-17 13:52:55,18.98
2019-12-17 13:53:24,13.41
2019-12-17 15:00:53,18.47
2019-12-17 15:01:15,15.12
2019-12-17 15:02:14,8.32
2019-12-17 15:02:44,21.18
2019-12-18 11:09:29,8.5
2019-12-18 11:09:59,3.42
2019-12-18 11:11:58,1.3
2019-12-18 11:15:56,1.31
2019-12-18 11:18:07,10.07
2019-12-18 11:18:37,18.15
2019-12-18 11:19:07,12.3
2019-12-18 11:19:48,20.02
2019-12-18 11:20:12,4.23
2019-12-18 11:22:35,2.63
2019-12-18 11:22:41,13.67
2019-12-18 11:23:05,3.55
2019-12-18 11:23:11,8.18
2019-12-18 11:23:42,12.07
2019-12-18 11:24:11,11.48
2019-12-18 11:30:38,2.87
2019-12-18 11:31:07,2.32
2019-12-18 11:36:41,9.18
2019-12-18 11:37:11,10.59
2019-12-18 11:52:45,9.15
2019-12-18 11:53:14,10.23
2019-12-18 11:53:44,13.58
2019-12-18 12:19:42,12.98
2019-12-18 12:29:35,7.13
2019-12-18 12:30:30,17.57
2019-12-18 12:30:58,4.0
2019-12-18 12:31:28,3.76
2019-12-18 12:32:02,17.09
2019-12-18 12:32:28,9.96
2019-12-18 12:45:37,8.23
2019-12-18 12:46:06,7.51
2019-12-18 12:46:36,14.86
2019-12-18 12:47:06,4.13
2019-12-18 13:07:26,14.23
2019-12-18 13:41:13,9.5
2019-12-18 13:43:15,9.98
2019-12-18 13:43:50,15.86
2019-12-18 13:47:17,17.0
2019-12-18 14:08:04,3.85
2019-12-18 14:08:34,9.54
2019-12-18 15:50:22,14.07
2019-12-19 11:08:22,5.25
2019-12-19 11:20:17,9.93
2019-12-19 11:21:46,1.71
2019-12-19 11:23:16,1.24
2019-12-19 11:23:46,4.11
2019-12-19 11:27:14,2.52
2019-12-19 11:28:33,9.61
2019-12-19 11:29:03,6.8
2019-12-19 11:29:32,9.04
2019-12-19 11:30:02,4.58
2019-12-19 11:33:00,14.3
2019-12-19 11:33:00,16.47
2019-12-19 11:33:01,10.59
2019-12-19 11:33:03,5.49
2019-12-19 11:40:28,3.81
2019-12-19 11:40:57,2.36
2019-12-19 11:41:57,7.92
2019-12-19 11:44:53,7.58
2019-12-19 12:06:07,2.84
2019-12-19 12:06:37,10.02
2019-12-19 12:07:07,14.06
2019-12-19 12:07:36,15.07
2019-12-19 12:34:31,13.6
2019-12-19 13:28:49,6.12
2019-12-19 13:29:19,15.57
2019-12-19 13:46:52,4.32
2019-12-19 14:27:13,20.58
2019-12-19 15:44:10,15.36
2019-12-19 15:44:40,10.45
2019-12-19 15:57:11,20.89
2019-12-19 15:57:49,12.91
2019-12-19 15:58:11,14.95
2019-12-19 15:58:40,12.23
2019-12-20 11:10:45,1.83
2019-12-20 11:11:15,4.51
2019-12-20 11:11:19,2.62
2019-12-20 11:11:48,9.96
2019-12-20 11:12:18,12.45
2019-12-20 11:18:58,9.39
2019-12-20 11:19:28,19.34
2019-12-20 11:19:56,4.13
2019-12-20 11:27:53,2.03
2019-12-20 11:42:02,12.06
2019-12-20 11:43:49,9.16
2019-12-20 11:45:41,10.28
2019-12-20 11:46:08,6.88
2019-12-20 11:46:18,12.26
2019-12-20 11:46:48,9.6
2019-12-20 11:47:07,15.21
2019-12-20 11:47:18,14.65
2019-12-20 11:47:37,12.36
2019-12-20 11:47:48,3.62
2019-12-20 11:48:07,10.88
2019-12-20 11:48:37,7.73
2019-12-20 11:49:07,17.98
2019-12-20 11:50:36,1.87
2019-12-20 12:19:26,11.83
2019-12-20 12:20:40,1.86
2019-12-20 12:22:53,8.87
2019-12-20 12:23:23,13.07
2019-12-20 12:23:53,7.98
2019-12-20 13:59:35,11.87
2019-12-20 14:00:07,15.02
2019-12-20 15:53:43,15.17
2019-12-20 15:54:13,9.69
2019-12-21 14:03:35,18.82
2019-12-21 14:04:04,3.53
2019-12-21 14:25:40,3.26
2019-12-21 14:26:10,15.54
2019-12-21 14:59:31,4.33
2019-12-21 15:00:01,14.56
2019-12-22 11:03:09,12.04
2019-12-22 11:03:32,6.17
2019-12-22 11:04:02,1.0
2019-12-22 11:05:31,2.75
2019-12-22 11:15:46,13.45
2019-12-22 11:53:35,3.6
2019-12-22 12:05:09,5.29
2019-12-22 12:05:39,12.46
2019-12-22 12:23:36,11.57
2019-12-22 12:24:15,11.27
2019-12-22 12:25:05,18.05
2019-12-22 12:44:56,2.47
2019-12-22 12:45:56,10.31
2019-12-22 12:46:26,5.26
2019-12-22 12:46:56,9.75
2019-12-22 12:47:25,17.48
2019-12-22 13:59:55,5.75
2019-12-22 15:37:10,4.24
2019-12-23 11:14:35,6.81
2019-12-23 11:15:05,3.01
2019-12-23 11:16:05,2.25
2019-12-23 11:33:35,5.87
2019-12-23 11:34:01,10.97
2019-12-23 11:35:00,4.1
2019-12-23 11:35:30,2.33
2019-12-23 11:36:00,4.18
2019-12-23 11:41:57,9.16
2019-12-23 11:42:33,16.61
2019-12-23 11:42:42,4.92
2019-12-23 11:43:19,3.44
2019-12-23 11:47:44,21.8
2019-12-23 11:57:36,16.42
2019-12-23 11:58:06,13.36
2019-12-23 11:58:36,8.07
2019-12-23 11:59:10,14.89
2019-12-23 11:59:35,2.87
2019-12-23 12:10:23,9.09
2019-12-23 12:10:53,13.38
2019-12-23 12:11:23,13.86
2019-12-23 12:11:52,6.66
2019-12-23 12:35:32,4.21
2019-12-23 12:36:09,9.07
2019-12-23 12:54:55,10.55
2019-12-23 12:55:16,8.54
2019-12-23 12:56:16,15.51
2019-12-23 12:56:45,3.14
2019-12-23 12:57:15,8.46
2019-12-23 12:57:45,6.75
2019-12-23 12:58:15,12.58
2019-12-23 12:58:44,3.08
2019-12-23 13:25:33,14.72
2019-12-23 13:25:59,5.19
2019-12-23 13:27:33,13.88
2019-12-23 13:50:55,21.11
2019-12-23 14:09:02,12.43
2019-12-23 15:00:43,10.28
2019-12-23 15:01:12,15.27
2019-12-23 15:01:42,17.01
2019-12-23 15:02:42,13.61
2019-12-24 11:06:23,5.77
2019-12-24 11:07:23,10.09
2019-12-24 11:22:06,15.93
2019-12-24 11:29:58,10.69
2019-12-24 11:30:06,6.09
2019-12-24 11:30:17,8.94
2019-12-24 11:30:35,14.78
2019-12-24 11:30:46,16.57
2019-12-24 11:31:16,16.25
2019-12-24 11:37:43,4.5
2019-12-24 11:40:10,8.17
2019-12-24 11:40:45,9.2
2019-12-24 11:41:10,3.53
2019-12-24 11:43:46,2.56
2019-12-24 12:30:37,6.67
2019-12-24 12:31:09,13.33
2019-12-24 13:06:29,2.15
2019-12-24 13:06:59,3.43
2019-12-24 13:07:34,1.95
2019-12-24 13:08:04,18.16
2019-12-24 13:08:34,18.93
2019-12-24 13:09:33,6.1
2019-12-24 14:02:58,13.8
2019-12-24 14:03:27,12.3
2019-12-24 14:03:57,8.84
2019-12-25 11:14:30,13.53
2019-12-25 11:15:00,9.17
2019-12-25 11:15:57,2.58
2019-12-25 11:16:26,15.69
2019-12-25 11:16:57,14.33
2019-12-25 11:17:26,6.96
2019-12-25 11:46:07,2.97
2019-12-25 11:47:10,9.54
2019-12-25 11:47:43,13.56
2019-12-25 11:48:10,13.8
2019-12-25 11:48:39,12.45
2019-12-25 12:05:21,11.74
2019-12-25 12:50:56,15.06
2019-12-25 12:51:23,4.62
2019-12-25 12:51:28,11.17
2019-12-25 13:22:44,1.98
2019-12-25 13:23:14,2.81
2019-12-25 13:39:26,10.46
2019-12-25 14:02:39,11.35
2019-12-25 14:03:01,10.9
2019-12-25 14:09:48,10.1
2019-12-25 14:10:10,14.82
2019-12-25 14:11:15,16.79
2019-12-25 14:11:45,12.14
2019-12-26 11:03:42,1.44
2019-12-26 11:04:12,5.85
2019-12-26 11:04:41,6.7
2019-12-26 11:06:41,2.44
2019-12-26 11:10:49,12.74
2019-12-26 11:22:08,6.24
2019-12-26 11:22:54,2.32
2019-12-26 11:25:58,13.68
2019-12-26 11:26:37,14.57
2019-12-26 11:26:57,15.81
2019-12-26 11:26:58,1.55
2019-12-26 11:27:27,10.7
2019-12-26 11:27:57,16.75
2019-12-26 11:27:58,17.27
2019-12-26 11:28:27,4.9
2019-12-26 11:28:28,16.49
2019-12-26 11:28:57,3.04
2019-12-26 11:30:05,8.93
2019-12-26 11:30:27,8.92
2019-12-26 11:38:52,3.49
2019-12-26 11:41:21,3.24
